battle1,,Encountering an enemy during a stage starts a battle.,Before combat starts\c you can check the enemy's skills,or open the menu.,During battle\c enemies and allies will take turns acting.,The square frames show how much time remains before each,actor can take their turn. (Turn wait),When an enemy or ally's turn wait runs out\c they can act.,They also recover 1 MP. ,No MP is recovered if you choose "wait".,,,,,,
battle2,,During turn wait\c neither enemy nor ally can act.,By holding the \K[5] button or tapping the screen\c your allies will guard.,,During guard mode\c you will take less damage from enemies.,How much depends on the actor's Guard Effect (GRD).,,While guarding\c ally turn wait will not decrease.,,,By pressing the \K[5] key or tapping the screen,when an enemy attack animation is playing and you are not guarding\c,you can perform a perfect guard.,You can also guard by pressing the \K[5] key or back button,while selecting a spell.,
battle3,,The Wait command sets your turn wait to after the next enemy or ally's action.,,,The Do Nothing command ends your turn with no action.,,,The Change Magic command spends your turn to change your equipped spells.,,,,,,,,
stateinfo,,,,,,,,,,,,,,,,
battle5,,Actors can awaken to a variety of spells.,You can check these awakening conditions from Status in the Menu screen.,,,,,,,,,,,,,
magic1,,You can equip and switch spells with the Magic command.,The spells you can equip depend on the actor's element slots.,,You may equip spells to slots with matching elements.,However\c spells other than the actor's natural element will cost an extra 1 MP.,,Spells usually have their own levels.,Using them will increase their rank\c and they will level up at a certain point.,,You may re-assign SP as much as you'd like.,,,,,
status1,,With the Status command\c you may check an actor's stats,and spell acquisition conditions and progress.,,HP: An Actor's stamina. When it hits 0\c it's game over.,ATK: Attack power. The higher the number\c the more damaging the spells.,,SPD: Speed. The higher the number\c the lower the turn wait.,GRD: Guard Effect. The higher it is\c the more damage is reduced when guarding.,,You can also check acquirable magic.,You can check the conditions to unlock them\c though some will be obscured.,,New spells can be obtained through battles and events.,There's all sorts of acquisition conditions out there.,
formation1,,With the Formation command\c you can select your party members.,A maximum of three can join a battle at a time.,,,,,,,,,,,,,
help1,,With the Help command\c you can go over the game's rules and how to play.,,,,,,,,,,,,,,
enemy1,,With the Enemy command\c you can look up info on enemies you've fought.,,,,,,,,,,,,,,
record1,,With the Record command\c you can check your play records.,By syncing your ranking\c you can see where you are on the leaderboard.,,,,,,,,,,,,,
option1,,With the Option command\c you can adjust volume and game settings.,,,,,,,,,,,,,,
save1,,With the Save command\c you can save your progress.,,,,,,,,,,,,,,
load1,,With the Load command\c you can load a saved game.,,,,,,,,,,,,,,
terminal1,,With the Terminal command\c you can select stages or check the glossary.,,,The Continue command lets you resume from mid-stage.,,,The Stage Select command lets you start from the beginning of a stage.,The Continue command will reset mid-stage data to default.,,The Material command lets you check a glossary of game terms.,You can check a variety of game terms with the Material command.,,,,
material,,There are related events in the glossary\c accessed through the Material command.,More entries may be added to the glossary after playing the events.,,,,,,,,,,,,,
battle4,,Spells can have an elemental advantage over their target's natural element.,Getting hit by one's elemental weakness means more damage taken.,,Fire deals more damage to lightning\c lightning to ice\c and ice to fire.,White and black both deal more damage to each other.,,,,,,,,,,
map1,,You can check your position and nearby checkpoints on the map in the top left.,,,Blue Arrow: This is your position.,Orange Space: This takes you to another area.,,Purple Space: This is a checkpoint you can investigate.,,,By pressing the \K[4] key or holding the screen\c,you can investigate a purple space in front of you.,,Events can happen when you investigate checkpoints on the field\c,or move to other areas.,A circular mark will pulse over your next objective on the map.
electro1,,Bind has effects on the user and the target.,,,The Bind target's turn wait will not go down.,They cannot take actions\c either.,,If the Bind user is attacked\c or their next turn comes around\c,the Bind is dispelled on both of them.,,,,,,,
salttarget1,,A Provoked enemy will always attack whoever Provoked them.,However\c Provoke has no effect on party attacks.,,,,,,,,,,,,,
counter1,,If an enemy with Counter on is attacked\c they will,counterattack immediately after\c regardless of turn wait.,,,,,,,,,,,,,
shield1,,The Shield status will reduce damage taken from the enemy once.,If the attack is multiple attacks in a turn\c they will all be reduced.,,,,,,,,,,,,,
invisible1,,All damage taken by enemies is reduced to 0.,Status ailments have no effect\c either.,,,,,,,,,,,,,
barrier1,,Wall prevents all of an enemy's status ailment attacks.,It works against Break\c Poison\c Stun\c Curse\c,Darkness\c Inflammation\c Hamstring\c Freeze\c and Death.,,,,,,,,,,,,
poison1,,Poison deals its value in damage to the target after their actions.,,,Poison stacks when applied by different users.,It also stacks from the same actor,if the effects comes from different elemental slots.,,,,,,,,,,
vantage1,,If the MP cost of the spell conferring Ambush is greater,than the enemy's attack\c that attack is nullified.,Spells that confer Ambush use all MP.,While in Ambush\c turn wait does not decrease.,Whether the Ambush attack nullification was a success or failure\c,it ends after being attacked by an enemy.,Evasion up effects have no effect while in Ambush.,,,,,,,,
discharge1,,If the MP cost of the spell conferring Misfire is greater,than the enemy's attack\c the attack targets that enemy.,Spells that confer Misfire use all MP.,Whether the Misfire attack redirection was a success or failure\c,it ends when the enemy takes an action.,,,,,,,,,,
charge1,,Charge will build up up to 200 points.,These points will be added to your next attack as damage.,,After attacking\c the Charge will wear off.,,,,,,,,,,,
passive1,,Passive spells take effect when equipped.,If equipped\c their effects will not wear off.,They can also usually be stacked.,Equipping multiple passive spells in your elemental,slots will multiply their effects.,,,,,,,,,,
limitbreak1,,Awakened Magic can be used by actors that have acquired Limit Break.,,,Awakened Magic can be used after a certain amount of MP has been used in battle.,You can use the cursor to select\c or tap\c the actor,with enough MP to use the spell.,When Awakened\c you can use the higher level of your equipped spells.,There are a variety of effects\c depending on the spell.,After using Awakened Magic\c the actor will leave Awakened mode.,,,,,,
