When \N[6] was a wizard\c what was her element?,1,Lightning,White,Black,0
Who here is under twenty?,1,\N[3],\N[6],\N[4],1
What was \N[6]’s previous job?,1,Army commander.,Diplomat.,Teacher.,2
What was \N[6] and \N[3]’s old relationship?,2,Teacher and student.,Leader and subordinate.,Employer and mercenary.,3
What element can’t \N[5] use?,2,Ice.,Lightning.,Black.,4
What spawns monsters in the north? (Says \N[4]),2,A gate to another world.,Snow with the Black Pearl’s miasma.,A natural phenomenon.,5
What is \N[4]’s relation to \N[7]?,3,Sister.,Half sister (different father).,Half sister (different mother).,6
What’d \N[4] say became of \N[14] after the case?,3,She disappeared.,She thinks she’s disappeared.,She’s acting as if she’s disappeared.,7
What was \N[1]’s previous job? (Says \N[4]),3,A western mercenary.,A western information broker.,A western spy.,8
Who did \N[6] bring from the war to the orphanage?,3,\N[1].,\N[3].,\N[2].,9
What happened during the night of black snow?,1,Black Pearl fragments mixed with snow.,A meteor burst and became a fireball.,Monster ashes blew in a blizzard.,10
What’s \N[5] always carrying around?,3,A sketchbook.,Disaster goods.,A piano tuner.,11
What’s the latest rumor in town?,2,A recession’s coming.,Wizards become monsters.,A new bathhouse is coming.,12
What does \N[3] mean by “wizard”?,1,People who work for \N[3].,People who can use magic.,People who make mean chili.,13
What’s my\c Miss \N[4]’s\c favorite drink?,2,Honey lemon tea.,Coffee milk.,Royal straight.,14
How many lightning spells can \N[2] equip at once?,3,2,3,4,15
What do they call the war 4 years ago?,1,The magic war.,The southwest war.,The independence war.,16
What do they call the conflict 2 years ago?,3,The two-house strife.,The rice strife.,The crystallization strife.,17
Who’s shorter than me?,3,\N[6].,\N[2].,None of the above.,18
What does the Black element represent?,1,Self-sacrifice.,Destruction.,Empty appearances.,19
What subject does \N[4] teach?,2,Magic studies.,Nothing in particular.,Personal fitness.,20
How many calories does a 100g donut have?,2,About 0 calories.,About 375 calories.,About 700 calories.,21
Which gas is air mostly made up of?,3,Oxygen.,Carbon dioxide.,Nitrogen.,22
What does seawater generally taste like?,2,Sweet.,Salty.,Tasteless.,23
What meat usually goes in pot-au-feu?,1,Beef.,Chicken.,Lamb.,24
What kind of bread can you not actually eat?,3,Moldy bread.,Stolen bread.,Cash.,25
Which of the following is white meat?,1,Chicken,Beef,Pork,26
How many eyes does a spider usually have?,3,4,6,8,27
What happens to deep-sea fish on land?,2,It evaporates.,It puffs up.,It disappears without a trace.,28
What shape is a honeycomb structure?,2,Quadrilateral,Hexagonal,Octagonal,29
What’s the sum of the integers from 1 to 10?,3,33,44,55,30
You pass second place in a marathon. You’re…,2,First place.,Second place.,Tied for second.,31
What happens if you cut a cloth Möbius strip?,3,The world ends.,Cutting it is impossible.,It will cut normally.,32
You buy 3 50-cent apples. How much money’s left?,3,Less than 1.50 dollars.,More than 1.50 dollars.,Depends on what you started with.,33
Which of these is the smallest prime number?,2,0,1,2,34
How many questions are in this quiz?,2,25 questions.,50 questions.,100 questions.,35
How are gray horses born?,3,No one knows.,The father must be gray.,The mother or father must be gray.,36
Which of these means cat’s tongue in French?,3,Sable.,Macaron.,Langue de chat.,37
What do you call a chocolate maker?,3,Cook.,Patissier.,Chocolatier.,38
What is called English sauce the world over?,1,Worcestershire sauce.,Buffalo sauce.,Barbeque sauce.,39
Which horse racing surface has the fastest pace?,1,Dirt.,Snow.,Turf.,40
What’s the southern version of aurora borealis?,2,Aurora occidentis.,Aurora australis.,Aurora orientis.,41
What’s the weather like with a 100% rain forecast?,3,Rain.,Snow.,Can’t tell ‘til it happens.,42
What covers what in a solar eclipse?,1,The moon covers the sun.,The earth covers the sun.,The earth and moon cover the sun.,43
What power controls the tide?,3,Centrifugal force.,Tectonic shifts.,The moon’s gravity.,44
What kind of rock is pumice?,3,Rock pared down by a river.,Rock made from atmospheric dust.,Rock made from cooled magma.,45
When was the Japanese RPG Maker 95 release?,3,1995,1996,1997,46
What does the Japanese game genre STG refer to?,2,Action game.,Shooting game.,Role-playing game.,47
Which one is the right answer?,2,The bottom answer is wrong.,The answer below is lying.,The answer above is wrong.,48
In RPGs\c fighting repeatedly to level is called…,3,Hustling.,Vibing.,Grinding.,49
